,,,,,,,,,,
,株式会社Sales and Innovation Japan,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2023/02/01,
,株式会社Sales and Innovation Japan,,成約,貴社特別ディスカウント（月額）,1,"-￥1,980",DC_01,TRUE,2023/02/01,
,株式会社Sales and Innovation Japan,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社Another works,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2025/06/01,
,株式会社Another works,,成約,Comdesk Lead 携帯回線プラン,6,"￥7,980",CL_MP_01,TRUE,2025/06/01,
,株式会社イニシャル,,成約,Comdesk Lead Standard Plan ID,3,"￥6,500",CL_ID_04,TRUE,2024/09/01,
,株式会社イニシャル,,成約,Comdesk Lead 携帯回線プラン,3,"￥7,980",CL_MP_01,TRUE,2024/09/01,
,株式会社MOTA,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2026/02/01,
,株式会社MOTA,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2026/02/01,
,株式会社MOTA,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2025/06/01,
,株式会社MOTA,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2025/06/01,
,株式会社MOTA,,成約,Comdesk Lead Standard Plan ID,10,"￥6,000",CL_ID_04,TRUE,2025/04/01,
,株式会社MOTA,,成約,Comdesk Lead 携帯回線プラン,10,"￥7,980",CL_MP_01,TRUE,2025/04/01,
,株式会社ニッテイライフ,,成約,Comdesk Lead Standard Plan ID,34,"￥6,000",CL_ID_04,TRUE,2023/01/01,
,株式会社ニッテイライフ,,成約,Comdesk Lead IP・携帯回線プラン,34,"￥7,980",CL_IPMO_01,TRUE,2023/01/01,
,株式会社ニッテイライフ,,成約,チャネル利用料,5,"￥1,500",IP_Channel,TRUE,2023/01/01,
,株式会社ニッテイライフ,,成約,貴社特別ディスカウント（月額）,34,-￥600,DC_01,TRUE,2023/02/01,
,株式会社ニッテイライフ,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/08/01,
,日本エコロジー株式会社,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2023/03/15,
,日本エコロジー株式会社,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社スタイルアジアンインベスター,,成約,Comdesk Lead 携帯回線プラン,9,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社スタイルアジアンインベスター,,成約,貴社特別ディスカウント（月額）,9,"-￥3,070",DC_01,TRUE,2025/08/01,
,株式会社スタイルアジアンインベスター,,成約,Comdesk Lead Standard Plan ID,9,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,トリプルエース株式会社,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2023/06/01,
,トリプルエース株式会社,,成約,携帯SMSオプション,1,"￥1,000",MP_OP_01,TRUE,2023/06/01,
,トリプルエース株式会社,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社ウエルダン,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2023/06/01,
,株式会社ウエルダン,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社AK expedition,,成約,Comdesk Lead IP・携帯回線プラン,3,"￥7,980",CL_IPMO_01,TRUE,2023/07/01,
,株式会社AK expedition,,成約,Comdesk Lead Standard Plan ID,3,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社エクスゲート,,成約,Comdesk Lead Standard Plan ID,21,"￥6,000",CL_ID_04,TRUE,2023/07/01,
,株式会社エクスゲート,,成約,Comdesk Lead 携帯回線プラン,21,"￥7,980",CL_MP_01,TRUE,2023/07/01,
,StrategyDrive株式会社,,成約,Comdesk Lead Standard Plan ID,5,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,有限会社たけひろ建築工房,,成約,Comdesk Lead CRM連携Plan ID,1,"￥4,000",CL_ID_03,TRUE,2023/07/01,
,有限会社たけひろ建築工房,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2023/07/01,
,有限会社たけひろ建築工房,,成約,携帯SMSオプション,1,"￥1,000",MP_OP_01,TRUE,2023/07/01,
,株式会社WINQER,,成約,Comdesk Lead Standard Plan ID,5,"￥6,000",CL_ID_04,TRUE,2023/08/01,
,株式会社WINQER,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2023/08/01,
,Ann株式会社,,成約,Comdesk Lead Standard Plan ID,30,"￥6,000",CL_ID_04,TRUE,2023/10/01,
,Ann株式会社,,成約,Comdesk Lead 携帯回線プラン,30,"￥7,980",CL_MP_01,TRUE,2023/10/01,
,Ann株式会社,,成約,Comdesk Lead Standard Plan IDより,30,"-￥2,000",DIS_4,TRUE,2026/03/01,
,Ann株式会社,,成約,Comdesk Lead 携帯回線プランより,30,"-￥3,980",DIS_8,TRUE,2026/03/01,
,株式会社センキャク,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2023/11/01,
,株式会社センキャク,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2023/11/01,
,株式会社荻原工業,,成約,Comdesk Lead Standard Plan ID,5,"￥6,000",CL_ID_04,TRUE,2023/09/01,
,株式会社荻原工業,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2023/09/01,
,キャピタル・ブラザーズ株式会社,,成約,Comdesk Lead Standard Plan ID,5,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,キャピタル・ブラザーズ株式会社,,成約,スマートフォン利用料(Android),5,"￥4,000",MP_01,TRUE,2025/08/01,
,株式会社シティ情報ふくおか,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2024/01/01,
,株式会社シティ情報ふくおか,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2024/01/01,
,株式会社HAREMA,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2024/03/01,
,株式会社HAREMA,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社Lib Work,,成約,Comdesk Lead CRM連携Plan ID,10,"￥4,000",CL_ID_03,TRUE,2024/02/01,
,株式会社Lib Work,,成約,Comdesk Lead IP・携帯回線プラン,10,"￥7,980",CL_IPMO_01,TRUE,2025/08/01,
,株式会社MTOホールディングス,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2024/03/01,
,株式会社MTOホールディングス,,成約,携帯SMSオプション,2,"￥1,000",MP_OP_01,TRUE,2024/03/01,
,株式会社MTOホールディングス,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社Day one partners,,成約,Comdesk Lead Standard Plan ID,5,￥0,CL_ID_04,TRUE,2024/09/01,
,株式会社Day one partners,,成約,スマートフォン利用料(Android),5,"￥4,000",MP_01,TRUE,2024/09/01,
,株式会社DSK,,成約,Comdesk Lead Standard Plan ID,3,￥0,CL_ID_04,TRUE,,
,株式会社DSK,,成約,スマートフォン利用料(Android),3,"￥4,000",MP_01,TRUE,2024/09/01,
,株式会社壱,,成約,スマートフォン利用料(Android),9,"￥4,000",MP_01,TRUE,2024/09/01,
,株式会社アース,,成約,Comdesk Lead Standard Plan ID,8,"￥6,000",CL_ID_04,TRUE,2024/04/01,
,株式会社アース,,成約,Comdesk Lead 携帯回線プラン,8,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社GW,,成約,Comdesk Lead Standard Plan ID,10,"￥6,000",CL_ID_04,TRUE,2024/06/01,
,株式会社GW,,成約,Comdesk Lead 携帯回線プラン,10,"￥7,980",CL_MP_01,TRUE,2024/06/01,
,株式会社トラストマネジメントジャパン,,成約,Comdesk Lead Standard Plan ID,9,"￥6,000",CL_ID_04,TRUE,2024/07/01,
,株式会社トラストマネジメントジャパン,,成約,事務手数料：請求書郵送代金,1,￥200,OP_04,TRUE,2024/07/01,
,株式会社トラストマネジメントジャパン,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社セロウングループ,,成約,Comdesk Lead Standard Plan ID,1,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社セロウングループ,,成約,スマートフォン利用料(Android),1,"￥4,000",MP_01,TRUE,2025/08/01,
,株式会社アートスペース,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2024/10/01,
,株式会社アートスペース,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社キャリア・ブランディング,,成約,Comdesk Lead Standard Plan ID,5,"￥6,000",CL_ID_04,TRUE,2024/09/01,
,株式会社キャリア・ブランディング,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社SCHEME,,成約,Comdesk Lead Standard Plan ID,1,"￥6,500",CL_ID_04,TRUE,2024/10/01,
,株式会社SCHEME,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2024/10/01,
,株式会社SCHEME,,成約,携帯SMSオプション,1,"￥1,000",MP_OP_01,TRUE,2024/10/01,
,株式会社ネオスタイルロジ,,成約,Comdesk Lead Standard Plan ID,6,"￥5,000",CL_ID_04,TRUE,2024/11/01,
,株式会社ネオスタイルロジ,,成約,Comdesk Lead 携帯回線プラン,5,"￥7,980",CL_MP_01,TRUE,2024/11/01,
,ST-TRADE株式会社,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2025/01/01,
,ST-TRADE株式会社,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2025/01/01,
,株式会社LibertyUP,,成約,SMSオプション基本料,1,"￥1,000",SMS_01,TRUE,2022/12/01,
,株式会社LibertyUP,,成約,Comdesk Lead 携帯回線プラン,19,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社LibertyUP,,成約,Comdesk Lead Standard Plan ID,19,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社XiM,,成約,Comdesk Lead Standard Plan ID,7,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社XiM,,成約,Comdesk Lead 携帯回線プラン,7,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社ミツカルプロフェッショナル,,成約,Comdesk Lead Standard Plan ID,21,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社ミツカルプロフェッショナル,,成約,Comdesk Lead 携帯回線プラン,21,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社Wiz,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2025/10/01,
,株式会社Wiz,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2025/10/01,
,株式会社Wiz,,成約,ChatGPT連携オプション,2,"￥1,000",MP_OP_11,TRUE,2025/10/01,
,株式会社アイスマイリー,,成約,Comdesk Lead Standard Plan ID,10,"￥6,000",CL_ID_04,TRUE,2023/09/01,
,株式会社アイスマイリー,,成約,Comdesk Lead IP・携帯回線プラン,14,"￥7,980",CL_IPMO_01,TRUE,2023/09/01,
,株式会社アイスマイリー,,成約,チャネル利用料,3,"￥1,500",IP_Channel,TRUE,2023/09/01,
,株式会社アイスマイリー,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2023/09/01,
,株式会社Make my life,,成約,Comdesk Lead Standard Plan ID,8,"￥6,000",CL_ID_04,TRUE,2025/07/01,
,株式会社Make my life,,成約,Comdesk Lead 携帯回線プラン,7,"￥7,980",CL_MP_01,TRUE,2025/07/01,
,株式会社Make my life,,成約,ChatGPT連携オプション,8,"￥1,000",MP_OP_11,TRUE,2025/07/01,
,AYO土地建物株式会社,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2025/02/01,
,AYO土地建物株式会社,,成約,Comdesk Lead 携帯回線プラン,6,"￥7,980",CL_MP_01,TRUE,2025/02/01,
,株式会社リード,,成約,Comdesk Lead Standard Plan ID,3,"￥6,000",CL_ID_04,TRUE,2025/03/01,
,株式会社リード,,成約,Comdesk Lead 携帯回線プラン,3,"￥7,980",CL_MP_01,TRUE,2025/03/01,
,株式会社ETERNAL BEAUTY GLOBAL,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2024/07/01,
,株式会社ETERNAL BEAUTY GLOBAL,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社クロスギア,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/03/01,
,株式会社クロスギア,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2025/03/01,
,株式会社ヴォーカス,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2025/04/01,
,株式会社ヴォーカス,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2025/04/01,
,株式会社ヴォーカス,,成約,携帯SMSオプション,4,"￥1,000",MP_OP_01,TRUE,2025/04/01,
,株式会社ヴォーカス,,成約,Comdesk Lead Standard Plan IDより,4,"-￥2,000",DIS_4,TRUE,2026/03/01,
,ストックマーク株式会社,,成約,Comdesk Lead Standard Plan ID,14,"￥6,000",CL_ID_04,TRUE,2025/06/01,
,ストックマーク株式会社,,成約,Comdesk Lead 携帯回線プラン,13,"￥7,980",CL_MP_01,TRUE,2025/06/01,
,ストックマーク株式会社,,成約,ChatGPT連携オプション,13,"￥1,000",MP_OP_11,TRUE,2025/06/01,
,株式会社iHOLON,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2026/03/01,
,株式会社iHOLON,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2026/03/01,
,YS,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2026/03/01,
,YS,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2026/03/01,
,株式会社TAT,,成約,Comdesk Lead Standard Plan ID,2,"￥6,500",CL_ID_04,TRUE,2024/07/01,
,株式会社TAT,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社アシスト,,成約,Comdesk Lead Standard Plan ID,17,"￥6,000",CL_ID_04,TRUE,2024/10/01,
,株式会社アシスト,,成約,Comdesk Lead 携帯回線プラン(端末持込2980円),32,"￥2,980",CL_MP_03,TRUE,,
,株式会社アシスト,,成約,チャネル利用料,16,"￥1,500",IP_Channel,TRUE,2025/03/01,
,株式会社アシスト,,成約,Comdesk Lead IP回線プラン,17,￥980,CL_ID_06,TRUE,2025/03/01,
,株式会社アシスト,,成約,番号利用料0ABJ,4,￥500,IP_0ABJ,TRUE,2025/03/01,
,株式会社アシスト,,成約,録音サーバー（月額保守費用）,1,"￥90,000",youwire_02,TRUE,2025/10/01,
,株式会社DKマーケティング,,成約,Comdesk Lead CRM連携Plan ID,5,"￥6,500",CL_ID_03,TRUE,2024/12/01,
,株式会社DKマーケティング,,成約,Comdesk Lead IP・携帯回線プラン,4,"￥7,980",CL_IPMO_01,TRUE,2024/12/01,
,株式会社DKマーケティング,,成約,チャネル利用料,4,"￥1,500",IP_Channel,TRUE,2024/12/01,
,株式会社DKマーケティング,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/12/01,
,株式会社Family,,成約,Comdesk Lead Standard Plan ID,16,"￥6,000",CL_ID_04,TRUE,2026/03/01,
,株式会社Family,,成約,Comdesk Lead 携帯回線プラン,16,"￥7,980",CL_MP_01,TRUE,2026/03/01,
,株式会社Family,,成約,Comdesk Lead Standard Plan IDより,16,"-￥2,000",DIS_4,TRUE,2026/03/01,
,株式会社Oh my teeth,,成約,Comdesk Lead Standard Plan ID,16,"￥6,500",CL_ID_04,TRUE,2024/06/01,
,株式会社Oh my teeth,,成約,Comdesk Lead IP回線プラン,14,￥980,CL_ID_06,TRUE,2024/06/01,
,株式会社Oh my teeth,,成約,チャネル利用料,12,"￥1,500",IP_Channel,TRUE,2024/06/01,
,株式会社Oh my teeth,,成約,番号利用料フリーダイヤル,1,"￥2,000",IP_FD,TRUE,2024/06/01,
,株式会社Oh my teeth,,成約,IP電話料金_Pack 50000,1,"￥50,000",IP_Pack50000,TRUE,2024/06/01,
,株式会社Oh my teeth,,成約,携帯SMSオプション,2,"￥1,000",MP_OP_01,TRUE,2024/06/01,
,株式会社Oh my teeth,,成約,Webhook利用料,1,"￥30,000",OP_06,TRUE,2025/03/01,
,株式会社Oh my teeth,,成約,Comdesk Lead IP・携帯回線プラン,2,"￥7,980",CL_IPMO_01,TRUE,2025/08/01,
,株式会社Oh my teeth,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/08/01,
,キューアンドエー株式会社,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2025/04/01,
,キューアンドエー株式会社,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/04/01,
,キューアンドエー株式会社,,成約,チャネル利用料,3,"￥1,500",IP_Channel,TRUE,2025/04/01,
,キューアンドエー株式会社,,成約,Comdesk Lead IP・携帯回線プラン,3,"￥7,980",CL_IPMO_01,TRUE,2025/04/01,
,キューアンドエー株式会社,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2025/06/01,
,株式会社HornetVentures,,成約,Comdesk Lead Standard Plan ID,2,"￥6,000",CL_ID_04,TRUE,2025/05/01,
,株式会社HornetVentures,,成約,Comdesk Lead 携帯回線プラン,2,"￥7,980",CL_MP_01,TRUE,2025/05/01,
,株式会社MyVision,,成約,Comdesk Lead 携帯回線プラン,14,"￥7,980",CL_MP_01,TRUE,2024/09/01,
,株式会社MyVision,,成約,Comdesk Lead Standard Plan ID,14,"￥6,000",CL_ID_04,TRUE,2024/09/01,
,株式会社C-Select,,成約,Comdesk Lead Standard Plan ID,3,"￥6,000",CL_ID_04,TRUE,2024/08/01,
,株式会社C-Select,,成約,Comdesk Lead 携帯回線プラン,3,"￥7,980",CL_MP_01,TRUE,2024/08/01,
,株式会社BE-Mark,,成約,Comdesk Lead Standard Plan ID,4,"￥6,000",CL_ID_04,TRUE,2024/09/01,
,株式会社BE-Mark,,成約,Comdesk Lead 携帯回線プラン,4,"￥7,980",CL_MP_01,TRUE,2024/09/01,
,ラクサスマネジメント株式会社,,成約,Comdesk Lead Standard Plan ID,20,"￥6,000",CL_ID_04,TRUE,2025/07/01,
,ラクサスマネジメント株式会社,,成約,Comdesk Lead 携帯回線プラン,20,"￥7,980",CL_MP_01,TRUE,2025/07/01,
,株式会社Canvi,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/10/01,
,株式会社Canvi,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2025/10/01,
,株式会社Canvi,,成約,携帯SMSオプション,1,"￥1,000",MP_OP_01,TRUE,2025/10/01,
,株式会社HACK,,成約,Comdesk Lead Standard Plan ID,8,"￥6,000",CL_ID_04,TRUE,2023/11/01,
,株式会社HACK,,成約,Comdesk Lead 携帯回線プラン,7,"￥7,980",CL_MP_01,TRUE,2023/11/01,
,LSPinvestment株式会社,,成約,Comdesk Lead Standard Plan ID,6,"￥6,000",CL_ID_04,TRUE,2024/07/01,
,LSPinvestment株式会社,,成約,Comdesk Lead 携帯回線プラン,6,"￥7,980",CL_MP_01,TRUE,2025/08/01,
,株式会社ドアーズ,,成約,Comdesk Lead Standard Plan ID,90,"￥6,000",CL_ID_04,TRUE,2024/12/01,
,株式会社ドアーズ,,成約,Comdesk Lead 携帯回線プラン,78,"￥7,980",CL_MP_01,TRUE,2024/12/01,
,株式会社ドアーズ,,成約,チャネル利用料,25,"￥1,500",IP_Channel,TRUE,2024/12/01,
,株式会社ドアーズ,,成約,番号利用料フリーダイヤル,9,"￥2,000",IP_FD,TRUE,2024/12/01,
,株式会社ドアーズ,,成約,Comdesk Lead IP回線プラン,9,￥980,CL_ID_06,TRUE,2024/12/01,
,株式会社ドアーズ,,成約,番号利用料0ABJ,7,￥500,IP_0ABJ,TRUE,2025/06/01,
,株式会社ドアーズ,,成約,携帯オプション_法人基本パック,78,￥475,MO_OP_04,TRUE,2025/08/01,
,株式会社LITALICO,,成約,事務手数料,2,"￥2,000",OT_04,TRUE,2023/07/01,
,株式会社LITALICO,,成約,Comdesk Lead 携帯回線プラン(端末持込),220,"￥2,000",CL_MP_02,TRUE,2023/07/01,
,株式会社LITALICO,,成約,携帯SMSオプション,90,"￥1,000",MP_OP_01,TRUE,2023/09/01,
,株式会社LITALICO,,成約,番号利用料0ABJ,31,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社LITALICO,,成約,番号利用料フリーダイヤル,8,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社LITALICO,,成約,チャネル利用料,54,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社LITALICO,,成約,Comdesk Lead Standard Plan ID,220,"￥5,500",CL_ID_04,TRUE,2025/08/01,
,株式会社LITALICO,,成約,事務手数料,2,"￥1,000",ADF_1,TRUE,2025/09/01,
,株式会社LITALICO,,成約,Comdesk Lead Standard Plan IDより,220,"-￥2,000",DIS_4,TRUE,2026/03/01,
,株式会社エージェント（桐本様）,,成約,番号利用料フリーダイヤル,5,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,番号利用料0ABJ,6,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,Comdesk Lead Standard Plan ID,83,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,チャネル利用料,73,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,Comdesk Lead IP回線プラン,83,￥980,CL_ID_06,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,IP電話料金_Pack 100000,2,"￥100,000",IP_Pack100000,TRUE,2025/08/01,
,株式会社エージェント（桐本様）,,成約,Comdesk Lead Standard Plan IDより,83,"-￥4,000",DIS_4,TRUE,2026/03/01,
,株式会社PRIZMA,,成約,Comdesk Lead Standard Plan ID,4,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社PRIZMA,,成約,貴社特別ディスカウント（月額）,4,"-￥4,500",DC_01,TRUE,2025/08/01,
,株式会社PRIZMA,,成約,スマートフォン利用料(Android),9,"￥4,000",MP_01,TRUE,2025/08/01,
,株式会社ECM,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2023/07/01,
,株式会社ECM,,成約,チャネル利用料,20,"￥1,500",IP_Channel,TRUE,2023/07/01,
,株式会社ECM,,成約,Comdesk Lead IP回線プラン,18,￥980,CL_ID_06,TRUE,2023/12/01,
,株式会社ECM,,成約,スマートフォン利用料(Android),1,"￥4,000",MP_01,TRUE,2024/01/01,
,株式会社ECM,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2024/04/01,
,株式会社ECM,,成約,番号利用料フリーダイヤル,8,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社ECM,,成約,Comdesk Lead Standard Plan ID,19,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,ポート株式会社,,成約,IP回線基本料,1,"￥4,500",IP_01,TRUE,2022/12/01,
,ポート株式会社,,成約,Comdesk Lead Standard Plan ID,73,"￥5,000",CL_ID_04,TRUE,2025/08/01,
,ポート株式会社,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2025/08/01,
,ポート株式会社,,成約,チャネル利用料,3,"￥2,000",IP_Channel,TRUE,2025/08/01,
,ポート株式会社,,成約,スマートフォン利用料(Android),73,"￥4,000",MP_01,TRUE,2025/08/01,
,キャリアスタート株式会社,,成約,Comdesk Lead Standard Plan ID,7,"￥6,000",CL_ID_04,TRUE,2024/08/01,
,キャリアスタート株式会社,,成約,Comdesk Lead IP・携帯回線プラン,7,"￥7,980",CL_IPMO_01,TRUE,2024/08/01,
,キャリアスタート株式会社,,成約,チャネル利用料,7,"￥1,500",IP_Channel,TRUE,2024/08/01,
,キャリアスタート株式会社,,成約,番号利用料フリーダイヤル,1,"￥2,000",IP_FD,TRUE,2024/08/01,
,株式会社DRAFT,,成約,Comdesk Lead IP回線プラン,1,￥980,CL_ID_06,TRUE,2023/07/01,
,株式会社DRAFT,,成約,番号利用料0ABJ,1,￥500,IP_0ABJ,TRUE,2023/07/01,
,株式会社DRAFT,,成約,チャネル利用料,1,"￥1,500",IP_Channel,TRUE,2023/07/01,
,株式会社DRAFT,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/08/01,
,株式会社UNITE AGENT,,成約,Comdesk Lead 携帯回線プラン,1,"￥7,980",CL_MP_01,TRUE,2025/02/13,
,株式会社UNITE AGENT,,成約,Comdesk Lead Standard Plan ID,1,"￥6,000",CL_ID_04,TRUE,2025/02/13,
,株式会社Wells Partners,,成約,IP回線基本料,1,"￥3,009",IP_01,TRUE,2022/12/01,
,株式会社Wells Partners,,成約,Comdesk Lead Standard Plan ID,7,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社Wells Partners,,成約,番号利用料0ABJ,3,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社Wells Partners,,成約,チャネル利用料,6,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社Wells Partners,,成約,音声データ保存期間延長,1,"￥10,000",MP_OP_06,TRUE,2025/08/01,
,株式会社アプリグッド,,成約,IP回線基本料,1,"￥4,500",IP_01,TRUE,2022/12/01,
,株式会社アプリグッド,,成約,Comdesk Lead Standard Plan ID,3,"￥10,000",CL_ID_04,TRUE,2025/08/01,
,株式会社アプリグッド,,成約,番号利用料0ABJ,6,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社アプリグッド,,成約,チャネル利用料,6,"￥2,000",IP_Channel,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,IP回線基本料,1,"￥4,500",IP_01,TRUE,2022/12/01,
,株式会社アイ・ステーション,,成約,Comdesk Lead IP回線プラン,40,￥980,CL_ID_06,TRUE,2024/04/01,
,株式会社アイ・ステーション,,成約,Comdesk Lead Standard Plan ID,120,"￥6,000",CL_ID_04,TRUE,2024/11/01,
,株式会社アイ・ステーション,,成約,チャネル利用料,72,"￥1,500",IP_Channel,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,番号利用料0ABJ,12,￥500,IP_0ABJ,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,番号利用料フリーダイヤル,1,"￥2,000",IP_FD,TRUE,2025/08/01,
,株式会社アイ・ステーション,,成約,貴社特別ディスカウント（月額）,80,"-￥3,500",DC_01,TRUE,2026/01/01,
,WORKS INSURANCE株式会社,,成約,Comdesk Lead IP・携帯回線プラン,1,"￥7,980",CL_IPMO_01,TRUE,2023/03/01,
